95.8 5.0 38.5
70.7 60.4 24.4
50.9 7.2 30.1
13.7 77.4 82.4
11.9 20.8 82.0
34.7 83.7 7.0
80.1 89.9 43.8
41.6 16.9 18.1
79.0 0.4 87.6
39.3 52.1 71.2
38.9 0.2 96.3
77.2 22.9 50.7
5.7 3.4 94.6
92.8 20.1 43.4
55.6 88.1 97.4
91.6 87.1 66.6
17.2 47.8 20.7
81.1 35.4 3.8
13.4 1.2 94.6
22.6 53.3 23.8
18.9 38.2 47.7
89.5 70.1 19.1
93.9 42.0 27.0
71.8 24.8 1.8
97.9 68.9 76.4
16.6 40.5 83.3
18.6 32.2 88.6
13.2 67.0 29.6
39.4 59.0 79.7
46.2 43.3 41.7
39.1 23.8 19.1
75.6 78.6 13.9
96.4 24.5 15.5
94.9 63.5 38.2
94.8 67.8 69.1
22.2 74.6 69.5
12.2 70.1 19.6
52.3 45.1 62.6
58.8 21.6 21.1
91.3 41.9 44.7
94.2 0.7 15.6
22.7 46.8 93.6
98.9 11.1 14.2
88.9 94.5 29.8
95.6 69.9 43.3
90.2 56.3 95.2
96.8 24.6 40.2
58.8 75.2 56.7
88.2 92.8 39.8
88.1 99.8 55.9
89.3 44.2 93.2
84.8 66.0 17.3
14.0 90.6 22.2
41.3 11.2 31.5
31.8 71.3 64.2
40.8 97.7 55.3
4.8 35.7 52.8
38.5 52.0 21.3
9.1 14.6 98.1
49.2 3.5 72.6
16.1 29.0 68.1
44.2 10.8 44.5
80.4 22.8 6.3
91.1 84.8 74.4
79.4 30.5 62.7
17.1 1.6 45.7
83.2 11.5 31.6
42.8 84.1 90.3
45.1 74.5 85.3
1.4 70.6 73.3
68.6 95.3 56.6
42.5 22.8 43.2
98.6 51.4 40.4
50.9 2.6 87.5
3.6 1.6 78.3
2.1 20.2 68.3
75.7 70.2 56.4
32.5 9.3 75.1
2.1 35.1 67.9
20.7 78.9 63.2
73.7 6.3 46.5
89.2 11.2 86.4
11.1 91.3 81.5
68.4 80.5 14.7
9.8 88.0 58.4
69.0 70.4 78.2
40.6 87.7 54.1
22.1 56.9 90.0
67.7 59.1 21.2
23.0 23.2 78.6
60.3 18.1 25.9
13.5 29.1 70.9
50.3 79.4 46.4
54.1 18.3 12.8
54.0 6.1 26.5
21.2 3.0 68.8
43.4 43.6 47.5
47.9 92.3 59.0
18.1 43.4 89.1
65.8 36.4 81.3
10.7 90.9 83.8
2.0 16.7 73.8
54.6 53.5 89.9
10.7 98.4 71.8
68.0 77.5 0.3
64.5 11.2 3.8
42.5 93.9 28.3
0.9 36.7 71.0
37.9 54.3 40.6
39.4 26.0 94.4
62.6 66.6 18.7
96.0 25.3 83.3
87.6 1.7 72.0
10.0 35.6 21.0
38.5 88.3 97.2
66.4 76.0 78.8
77.8 45.5 79.3
87.7 34.1 84.9
21.2 38.0 72.7
75.4 53.5 3.2
14.2 38.9 89.5
63.9 98.6 98.1
78.2 8.3 11.6
25.9 67.5 25.6
95.7 51.0 87.5
17.1 97.4 12.3
94.1 32.9 55.5
94.3 67.9 79.6
62.2 62.1 24.2
80.1 82.7 17.0
58.2 72.5 99.1
6.0 39.4 49.6
73.8 32.1 39.1
85.6 49.2 22.2
99.0 73.9 19.7
4.3 51.1 40.7
92.7 84.6 14.0
55.6 10.1 54.6
62.6 34.3 52.6
69.2 47.6 4.8
67.4 33.7 74.7
92.3 7.9 21.2
44.5 47.7 76.9
20.8 79.6 78.8
69.1 54.2 4.2
91.6 24.8 20.2
96.2 81.8 32.6
47.7 74.5 3.6
37.5 82.9 75.1
75.9 11.2 89.1
25.3 56.6 5.4
55.3 99.9 71.5
79.5 43.3 6.4
13.2 98.5 32.5
27.8 23.0 5.3
65.7 76.3 57.5
28.9 73.1 62.5
1.2 56.7 16.2
84.9 13.0 98.1
4.1 42.1 91.9
12.1 10.7 86.9
28.2 57.8 78.9
85.7 19.7 14.2
12.8 53.5 65.8
53.6 9.6 28.2
35.7 83.6 90.0
32.0 33.6 45.3
16.4 5.1 9.3
67.8 49.1 17.2
63.8 94.7 25.3
42.5 85.9 93.4
11.6 62.9 49.6
48.4 22.8 88.9
97.6 14.0 59.2
71.0 39.2 9.6
59.8 46.5 80.4
12.4 89.9 46.3
71.4 29.5 2.9
31.1 6.8 6.5
8.7 21.0 24.3
4.8 38.2 60.1
7.3 5.1 49.5
95.4 14.0 49.8
66.4 88.5 60.1
45.9 77.2 30.0
74.7 45.1 13.8
17.9 77.6 92.7
6.1 15.8 50.9
19.2 22.9 45.5
45.5 87.0 7.8
81.9 39.9 92.8
66.5 85.7 4.5
15.3 2.9 37.2
37.0 1.9 86.3
39.5 63.8 4.1
28.3 27.7 79.0
53.1 18.0 37.3
28.9 19.0 63.6
24.2 35.2 66.3
21.9 61.6 77.5
77.3 0.1 71.1
15.7 30.5 65.3
67.1 4.6 8.4
80.7 39.1 65.4
12.9 56.0 9.2
93.6 70.2 17.1
77.1 10.2 46.4
72.2 61.0 17.8
24.6 38.5 17.0
47.6 6.1 8.9
42.9 1.1 95.9
41.5 84.7 42.3
38.8 21.0 96.4
18.9 72.7 41.1
37.8 51.4 73.7
77.7 3.2 76.7
16.6 22.9 75.5
75.2 1.5 41.0
23.7 14.9 96.0
4.3 75.1 54.7
5.8 3.5 85.6
74.7 6.2 78.4
75.6 28.9 6.5
15.2 15.9 36.0
97.2 56.0 21.1
20.9 56.1 18.9
21.2 51.1 82.5
52.2 88.6 43.8
44.7 2.8 95.9
60.8 77.1 86.3
94.9 59.5 93.3
76.4 25.7 16.7
12.7 71.5 63.2
2.5 39.0 66.3
53.2 45.1 99.5
61.7 68.8 71.9
5.3 17.4 3.8
43.4 89.6 67.2
23.8 12.3 20.2
34.4 65.4 46.0
8.9 47.1 72.6
41.7 75.7 52.2
16.5 11.3 91.9
8.4 35.8 7.4
3.4 61.5 28.0
61.4 10.2 57.6
63.3 43.8 11.3
77.1 73.5 0.9
23.5 6.9 41.6
87.1 9.7 29.5
94.7 17.2 25.1
65.6 94.8 1.2
90.0 1.2 56.6
10.0 75.9 4.5
42.0 64.3 50.1
24.7 62.5 11.5
49.7 39.5 1.3
40.5 73.1 17.8
4.3 54.3 56.3
31.1 2.2 26.5
11.3 64.1 88.8
40.3 85.4 2.2
95.4 68.3 74.4
27.4 81.0 64.7
50.1 91.8 89.9
36.0 71.0 70.7
66.6 1.2 80.5
8.2 94.5 72.9
12.4 83.2 1.4
94.3 31.4 22.3
84.5 48.2 96.3
99.6 94.9 1.6
10.8 28.4 72.3
2.3 18.3 46.9
16.2 37.7 74.8
62.9 11.7 55.6
94.8 56.3 64.4
45.3 4.1 53.0
26.8 73.9 34.2
57.4 99.2 91.9
66.4 84.0 60.5
97.4 0.5 32.8
45.4 31.4 18.2
10.9 47.3 85.9
60.5 15.7 89.9
20.9 93.6 19.3
87.3 67.7 7.4
82.7 35.7 50.7
64.2 15.6 24.2
24.0 62.3 80.1
36.6 39.9 33.3
38.9 37.5 85.3
7.0 74.7 41.1
85.5 79.6 94.1
84.1 7.5 48.3
50.8 83.6 19.4
71.1 16.9 77.5
29.1 67.9 58.1
21.1 25.8 2.6
57.6 51.5 79.9
52.9 47.3 83.1
34.5 21.5 12.4
40.7 52.7 22.7
84.3 72.7 38.0
83.7 16.1 49.9
56.6 22.8 51.5
7.9 56.5 12.6
47.8 21.2 38.7
7.8 71.4 5.1
35.1 53.1 90.4
50.9 60.5 19.1
15.0 75.2 0.7
11.0 37.2 25.2
90.3 65.5 50.4
89.6 0.8 13.8
48.6 30.0 28.9
60.1 32.0 8.6
47.9 53.9 77.6
68.4 27.0 12.9
87.3 92.5 11.4
48.9 55.4 57.4
24.2 74.3 0.4
73.3 33.3 10.7
93.0 89.2 79.3
29.7 93.5 97.6
15.5 9.5 1.8
71.7 0.5 39.1
47.8 23.6 63.5
45.3 48.3 32.0
10.6 27.6 85.0
81.4 7.0 68.2
15.2 46.6 88.2
53.2 83.6 83.6
69.3 68.6 99.6
81.1 87.5 3.9
26.1 22.0 42.1
17.2 70.0 15.2
67.8 70.5 73.7
22.7 57.4 2.5
76.7 52.5 46.6
85.6 32.6 75.2
45.8 47.0 19.6
26.2 93.0 42.4
79.4 76.6 76.2
31.0 46.2 18.3
41.7 69.4 77.6
83.4 67.5 72.5
5.9 83.3 52.3
85.8 6.4 86.3
50.7 21.6 34.8
91.6 71.6 72.7
16.9 67.4 10.9
99.2 20.9 84.8
80.7 56.7 20.2
86.2 58.6 65.9
27.1 17.6 25.1
62.3 0.5 10.0
96.6 33.6 99.5
15.8 62.0 61.2
45.2 1.8 70.2
72.4 78.5 33.4
53.9 85.5 68.4
64.8 37.0 50.5
40.5 58.2 6.6
17.6 6.5 88.8
91.9 63.9 29.9
22.8 64.0 24.4
28.0 58.5 51.4
74.9 15.4 48.8
66.3 0.2 26.7
48.8 39.7 14.6
96.2 49.3 12.1
58.0 60.0 89.2
54.3 82.0 17.0
9.6 94.1 7.2
95.5 91.3 63.2
73.0 28.3 15.0
9.4 89.7 24.0
65.0 2.1 46.0
57.2 2.0 9.0
54.1 30.7 59.6
79.1 53.6 49.5
18.4 63.6 84.6
26.7 13.6 49.6
67.1 76.4 16.0
19.0 90.6 19.9
23.1 84.1 81.1
31.6 79.2 75.0
6.0 86.4 13.6
82.4 15.3 89.6
22.3 50.3 50.5
49.6 73.0 87.9
93.4 42.6 63.5
87.7 90.2 2.4
99.7 64.5 68.4
75.3 25.5 87.7
69.1 22.9 38.6
10.9 84.6 75.1
21.7 23.7 47.3
71.7 1.7 77.0
15.4 59.2 39.0
76.5 64.5 99.1
70.9 51.6 56.8
65.3 2.2 68.6
76.3 33.6 24.4
86.8 53.9 84.0
25.7 18.0 25.6
42.5 61.6 91.6
78.6 36.7 24.8
25.0 9.0 42.1
72.5 14.6 88.8
45.0 50.5 11.1
97.4 26.9 32.5
68.8 45.7 95.4
71.5 69.3 91.2
40.8 8.9 33.2
79.6 22.4 85.8
36.8 72.7 98.6
51.9 3.1 98.3
68.9 48.4 26.3
21.5 18.8 18.7
92.1 93.7 28.1
43.8 89.3 41.4
14.4 41.6 91.8
98.0 76.5 21.7
57.3 10.9 7.2
65.7 56.0 48.9
31.7 30.1 60.6
44.7 81.1 87.7
2.6 45.3 62.4
44.5 6.9 72.4
27.5 74.3 62.7
57.7 54.3 22.9
93.9 29.9 9.5
62.9 13.2 11.0
99.1 62.4 36.3
76.3 46.4 99.2
72.9 63.2 86.7
60.5 92.6 90.9
41.8 37.2 93.7
45.5 58.8 44.6
84.0 26.7 22.7
68.3 93.9 68.1
43.7 37.2 85.6
4.1 80.9 84.0
83.2 52.1 75.9
13.7 90.2 58.8
6.1 10.1 47.8
51.7 16.9 2.9
79.6 14.6 85.0
57.3 43.9 93.2
19.4 32.1 65.7
55.6 55.0 99.6
61.4 55.6 64.9
96.4 5.7 79.1
36.4 22.3 6.6
27.5 51.6 66.2
33.3 27.0 46.9
66.4 25.9 35.1
50.2 48.2 63.5
19.2 31.5 30.5
39.7 60.7 83.4
61.7 89.8 42.0
4.4 30.6 93.5
55.5 64.2 35.0
35.1 88.1 82.1
57.5 52.6 89.0
44.4 85.5 1.4
58.0 51.1 39.6
25.0 82.6 30.5
49.8 96.9 85.9
33.4 63.2 37.7
78.7 6.4 72.5
25.0 95.4 21.1
90.6 5.2 90.4
79.7 17.7 75.2
0.6 93.2 59.2
56.4 71.4 9.9
4.7 8.1 47.1
63.5 16.7 89.0
74.5 1.5 67.7
31.2 64.0 89.2
95.0 46.9 51.0
25.7 61.7 71.7
54.5 94.7 19.6
34.5 81.0 17.5
63.3 11.1 48.9
79.6 48.2 16.0
1.9 98.0 35.9
20.4 29.4 95.9
63.1 35.3 87.5
44.6 44.3 72.5
23.4 48.0 33.8
46.4 21.4 26.4
13.8 18.9 82.9
72.3 54.1 27.0
37.4 51.7 90.0
56.8 85.1 84.6
62.1 33.1 93.4
73.0 76.9 0.1
36.1 42.0 31.8
88.7 63.5 46.1
55.0 9.7 49.3
15.3 99.5 24.2
61.6 3.9 37.1
92.7 88.3 73.1
30.8 60.2 61.4
10.1 64.9 86.0
72.6 53.9 59.0
61.6 35.7 32.2
69.0 60.2 79.1
93.3 48.9 99.1
50.6 67.1 78.7
4.9 65.3 91.9
90.4 40.8 9.3
51.2 55.0 92.5
14.7 66.7 77.3
95.0 14.6 1.9
22.9 91.4 1.7
47.9 92.8 5.6
73.8 79.8 49.2
11.3 93.0 2.2
64.2 89.0 9.3
2.6 19.4 11.9
49.7 50.7 31.5
60.8 50.4 15.3
52.9 49.7 25.4
46.0 53.4 66.8
94.0 86.2 4.9
68.4 56.3 86.1
7.3 21.7 62.8
96.5 29.1 57.6
12.8 35.7 97.3
59.5 54.9 17.8
91.4 13.4 7.9
1.9 17.0 67.3
3.0 11.8 97.4
79.7 19.0 76.6
3.9 44.3 37.4
50.4 1.6 45.9
50.5 92.8 48.1
13.6 81.8 50.0
40.4 22.7 97.9
17.2 22.9 99.4
29.5 51.0 4.3
61.2 69.1 10.1
61.5 86.2 68.2
18.6 90.6 35.8
11.1 25.7 11.5
59.1 63.2 45.3
62.1 17.5 94.7
5.8 45.5 6.9
62.0 13.2 5.7
22.5 39.8 76.2
62.7 80.2 87.3
7.7 66.4 82.9
58.9 65.8 58.9
0.5 88.5 44.9
19.3 1.3 58.1
95.9 85.3 36.4
27.7 10.8 73.0
50.0 27.7 80.6
98.0 76.1 25.3
25.5 80.7 3.2
74.5 6.6 77.1
25.6 97.9 54.9
23.3 36.4 60.4
7.8 19.9 47.4
11.5 93.1 28.3
8.6 88.2 77.9
16.3 54.7 16.8
6.9 53.3 72.6
43.5 6.4 99.5
18.5 59.6 18.6
5.3 53.4 53.5
3.6 7.1 25.3
80.5 40.4 87.4
48.0 36.4 9.7
5.2 15.8 47.5
45.2 83.2 94.0
34.8 8.1 64.8
1.7 80.4 23.6
85.1 74.6 9.2
55.3 63.8 93.1
86.1 38.4 43.6
66.3 19.1 38.2
56.6 41.8 32.3
89.8 22.9 69.9
36.1 38.8 16.6
98.5 14.6 4.9
38.8 69.0 19.9
58.4 57.2 80.8
46.2 42.5 15.6
97.4 82.2 84.9
61.1 65.4 22.0
54.7 51.6 21.8
9.0 84.0 28.8
24.2 41.6 41.0
4.0 42.3 90.5
20.6 42.6 77.0
44.0 91.0 39.5
45.5 81.1 26.6
81.7 73.1 75.9
48.6 3.8 99.0
43.7 9.9 96.4
37.3 32.6 84.1
93.1 68.9 58.5
6.5 63.8 45.4
22.1 6.0 79.7
99.2 12.2 11.0
6.2 98.3 14.1
77.3 90.7 95.3
77.2 14.2 43.0
20.9 32.5 54.5
9.0 61.2 54.2
81.0 57.5 61.8
72.5 76.5 55.8
57.7 10.9 18.6
60.6 1.1 79.4
66.3 39.7 81.7
85.1 65.8 90.9
93.6 58.9 79.1
30.5 39.5 47.2
55.6 35.1 65.7
21.8 89.5 20.2
24.8 95.1 58.0
97.0 42.4 4.9
94.5 84.7 5.4
32.4 38.9 37.3
77.8 66.5 24.6
42.1 54.8 9.1
40.5 28.1 26.2
17.5 22.2 64.4
88.2 10.5 89.6
98.9 45.4 37.8
56.5 77.7 12.8
88.3 7.8 63.3
38.8 17.4 64.6
26.2 79.8 36.9
60.1 64.7 34.0
92.1 0.5 92.2
51.3 1.1 30.0
26.2 35.5 14.9
71.8 92.2 89.6
81.9 1.5 83.5
50.8 95.8 3.4
36.2 11.7 79.3
20.9 22.6 21.3
59.0 21.8 64.9
84.5 74.9 71.3
86.6 76.4 89.1
26.3 93.7 28.0
20.9 11.0 23.6
4.0 17.9 42.1
30.9 16.0 2.8
83.0 25.6 55.0
85.0 94.4 69.4
13.8 21.6 73.2
70.1 44.0 44.7
53.6 25.9 44.8
76.6 76.4 43.3
7.7 78.4 46.6
5.7 6.8 98.4
85.4 18.4 37.9
47.5 65.3 3.3
51.4 6.9 34.0
0.1 20.0 38.4
93.2 95.5 13.5
10.0 67.8 12.4
43.6 45.3 24.0
66.2 34.9 68.0
56.5 94.8 7.7
0.6 19.9 16.5
67.3 0.0 65.9
94.2 64.1 69.3
54.4 98.8 95.9
86.7 49.8 65.4
97.9 5.8 67.6
53.4 46.4 95.2
89.7 65.9 2.6
10.5 58.4 20.0
56.5 35.4 92.7
84.4 7.8 99.7
7.9 1.0 24.3
26.0 71.1 16.5
96.5 90.1 4.7
31.9 48.9 82.4
17.6 11.4 74.5
26.1 82.6 73.0
2.9 50.0 18.3
21.6 44.1 15.6
64.8 48.0 47.7
98.6 54.4 13.5
98.5 24.7 39.1
49.0 80.7 61.3
43.7 9.0 22.8
32.4 94.3 75.0
87.8 63.3 65.7
67.9 48.9 44.5
17.9 77.1 57.9
69.6 60.4 72.0
40.2 39.5 2.2
41.2 81.1 15.4
22.9 81.7 2.7
65.9 84.2 95.0
28.9 31.5 59.2
8.8 69.2 11.5
69.8 78.3 13.5
18.5 51.5 2.2
36.1 77.0 18.0
57.6 71.1 12.7
30.4 64.3 11.6
43.3 36.2 68.6
44.1 22.6 17.9
84.1 78.2 28.7
61.4 41.7 70.3
38.9 1.6 11.1
98.9 85.7 31.2
80.4 52.0 54.8
9.5 81.7 10.0
12.9 46.6 55.3
26.1 95.6 20.1
21.2 70.0 0.5
37.2 68.2 42.0
31.6 47.4 8.4
39.0 36.8 51.2
78.8 94.4 82.4
2.3 64.5 51.4
89.7 91.2 63.8
79.6 54.1 4.5
55.5 68.1 54.7
43.8 95.7 17.6
80.9 13.5 88.8
84.9 23.6 97.0
61.5 55.9 25.3
64.0 63.8 9.8
62.5 41.3 14.2
86.0 16.8 17.3
42.5 70.9 40.7
17.2 80.7 72.8
31.6 8.3 33.6
67.6 57.7 51.2
56.8 15.0 60.0
80.2 86.3 35.1
82.4 46.1 19.0
73.1 68.6 78.6
54.7 17.0 19.4
83.9 33.7 88.4
85.2 7.7 37.0
89.6 99.6 46.9
26.3 18.5 26.9
98.0 93.1 81.7
65.3 27.5 34.1
73.8 64.8 17.3
2.1 95.7 37.8
89.7 48.4 76.2
84.5 8.1 87.8
46.3 54.4 68.7
5.2 81.5 24.9
3.0 85.0 1.5
96.6 52.3 97.6
2.6 3.4 65.5
60.4 20.8 74.5
22.8 24.6 25.2
33.2 7.7 11.8
45.7 8.0 42.2
98.4 16.7 2.5
22.6 61.5 3.7
55.4 79.0 20.8
97.6 25.8 83.0
80.5 14.2 56.8
36.1 70.9 78.3
84.2 25.2 55.7
18.2 6.4 90.7
76.9 33.1 12.7
5.0 51.8 10.5
2.9 11.9 81.0
84.7 68.5 61.6
56.5 23.7 1.5
4.8 84.6 87.4
35.5 73.1 59.1
75.6 92.5 17.5
77.6 12.0 68.1
99.6 5.8 45.7
93.0 58.1 67.0
78.3 4.8 89.8
63.0 56.1 43.8
0.5 74.5 79.8
3.8 63.8 0.2
51.9 96.7 36.3
11.9 27.0 60.1
89.1 11.4 18.5
57.0 48.3 39.4
61.7 66.4 79.4
51.8 53.2 89.2
85.8 11.1 63.3
30.2 90.0 96.9
66.5 22.6 20.7
16.7 75.2 92.5
82.6 1.7 96.7
83.4 79.8 70.8
90.8 7.4 66.8
60.7 43.2 6.1
29.1 48.1 86.3
29.7 70.1 85.7
80.8 45.7 27.0
20.6 32.5 0.1
51.2 88.7 71.2
4.4 81.7 53.0
97.7 9.6 56.7
32.4 96.9 66.6
22.1 16.4 82.1
96.8 59.8 89.9
27.2 59.9 8.4
0.9 67.2 94.2
60.5 0.4 52.3
47.3 15.0 59.4
3.6 33.3 21.0
9.5 20.0 49.3
57.8 43.6 87.1
92.3 46.8 49.3
68.9 88.7 21.1
96.8 67.8 74.6
58.1 37.0 8.6
80.4 13.6 20.3
0.6 29.0 87.0
38.8 47.7 2.0
21.9 36.7 17.9
38.4 54.7 76.5
70.0 28.3 73.5
39.3 22.1 14.3
21.1 7.5 67.8
76.3 55.7 50.1
98.1 84.4 80.8
65.1 4.3 32.2
33.1 79.9 60.4
53.5 32.1 47.6
72.2 51.3 42.6
59.9 28.2 28.7
69.8 65.9 98.7
3.7 94.1 42.3
26.7 16.5 1.7
71.0 42.3 79.5
7.3 19.1 33.6
36.0 72.7 0.2
23.8 56.1 27.3
30.4 53.0 83.4
92.5 16.4 68.9
0.3 87.0 41.5
18.9 85.3 10.8
72.8 13.8 90.2
5.3 33.2 87.7
54.0 39.8 49.6
26.2 98.7 57.4
66.2 22.3 43.7
81.8 80.6 39.7
31.8 9.3 87.2
60.5 60.2 28.1
92.4 80.9 73.7
77.4 60.3 17.6
9.4 5.5 62.7
3.2 19.3 70.2
24.9 61.0 28.4
87.4 9.5 59.7
31.2 42.8 41.1
19.3 53.4 11.1
27.6 64.8 81.0
58.5 89.3 5.8
39.7 6.8 56.9
7.7 55.9 93.8
2.2 41.3 62.3
44.1 69.1 69.1
90.3 98.5 66.7
82.8 31.4 4.2
51.5 22.1 58.3
68.7 26.4 0.2
23.2 26.8 68.5
52.3 54.5 35.1
12.4 58.6 66.3
73.4 34.7 28.3
76.8 59.8 17.2
60.3 65.0 39.9
96.3 28.6 35.9
32.2 98.5 13.5
6.5 36.9 11.9
98.7 43.4 56.2
19.9 20.8 88.0
9.4 68.2 82.6
93.3 78.2 83.9
29.6 1.4 47.8
48.1 72.0 82.4
98.5 59.8 65.1
62.7 3.0 63.1
64.4 78.6 56.7
55.1 86.7 10.3
40.5 22.4 13.0
53.4 82.6 4.4
16.5 67.1 89.9
26.4 45.9 88.6
73.8 49.3 31.2
19.3 70.4 52.4
31.3 78.3 22.0
76.6 31.7 2.3
99.7 71.9 9.6
65.2 45.9 88.2
73.1 48.0 58.9
52.6 34.7 4.9
98.4 17.5 46.5
43.1 75.7 55.7
96.8 34.8 23.3
93.2 73.3 27.0
23.6 40.9 18.2
6.0 89.2 56.8
59.1 67.8 42.2
80.9 11.4 61.0
7.9 73.2 70.4
69.4 2.2 59.4
75.3 84.6 40.9
53.1 30.2 22.8
63.0 94.6 20.5
33.5 61.7 99.9
51.6 54.7 90.2
97.1 31.0 63.2
7.5 45.8 51.6
93.2 21.0 96.3
82.7 11.2 39.6
65.2 93.6 83.8
76.3 7.3 47.9
80.6 16.9 97.8
30.5 59.4 34.8
50.6 16.0 40.3
41.5 1.0 60.3
50.8 87.0 63.7
62.4 8.0 95.3
80.1 35.4 21.3
24.0 25.8 71.7
36.8 98.3 7.4
36.0 68.0 52.6
89.0 93.8 99.4
40.3 58.2 97.0
97.2 98.8 16.2
74.3 54.5 84.2
60.9 19.3 61.5
36.6 62.7 81.2
93.4 66.4 79.1
7.5 4.6 43.1
45.9 52.7 92.8
99.1 79.1 14.6
4.6 50.6 49.7
82.4 91.4 0.6
44.2 18.5 42.6
5.2 22.7 81.0
81.6 93.2 23.7
86.0 12.9 1.5
17.1 97.1 43.1
91.6 88.3 14.5
99.4 65.4 28.3
47.8 3.9 31.2
24.6 62.0 99.7
1.1 96.1 24.1
24.1 87.2 93.7
65.1 31.2 5.8
47.1 65.0 84.8
22.7 62.8 22.4
56.3 28.2 18.9
44.2 52.3 75.0
11.6 61.7 80.2
19.2 37.6 35.2
39.7 94.0 54.0
9.1 62.6 5.9
1.3 58.7 57.0
59.2 48.0 21.0
22.9 7.4 2.9
53.1 47.3 43.4
59.2 60.4 39.9
26.7 75.0 8.6
62.0 56.7 29.0
30.4 70.8 43.4
78.5 24.5 40.2
65.6 50.1 68.6
41.1 61.2 72.7
98.5 70.9 47.9
1.9 70.0 50.1
88.2 93.8 99.3
12.8 28.2 47.4
93.6 16.4 85.6
54.9 27.7 52.3
43.0 59.9 26.8
77.2 48.2 34.3
83.2 94.7 94.6
55.1 34.3 64.1
47.3 16.7 29.0
12.9 62.2 52.7
65.0 8.3 99.5
72.2 11.0 60.9
52.9 24.4 42.6
16.9 25.9 88.0
30.9 57.7 74.8
88.6 1.9 53.5
88.5 44.7 87.7
53.0 78.6 91.4
96.6 41.3 70.1
87.2 19.5 72.1
5.0 47.3 24.8
6.3 43.3 4.8
34.7 35.6 12.3
70.7 82.8 37.7
57.9 14.8 9.1
81.3 51.8 11.5
23.7 61.5 33.1
93.1 58.9 50.6
24.5 14.1 54.2
15.6 54.0 49.2
35.9 54.0 10.1
43.0 96.3 15.0
88.5 13.2 2.7
24.7 18.5 23.5
93.6 36.9 42.1
43.3 21.6 44.7
87.2 80.4 8.7
39.3 11.8 60.5
19.8 47.6 81.7
79.1 28.1 90.3
96.2 19.4 83.9
64.2 63.3 80.5
62.0 96.7 94.5
58.3 11.4 86.8
71.4 37.7 39.7
20.4 55.9 0.4
39.6 24.7 69.7
92.9 60.8 52.1
56.8 62.2 81.4
69.9 87.6 29.5
54.1 56.3 63.5
6.5 65.3 76.9
9.7 80.5 69.1
50.9 18.8 53.9
72.7 71.8 26.4
51.8 73.4 91.4
90.8 79.4 66.2
32.8 42.6 64.2
79.4 86.7 72.2
39.0 69.9 82.7
78.3 42.7 1.3
51.0 67.7 11.1
27.9 18.1 82.1
38.7 77.9 1.2
12.3 38.7 63.0
28.6 35.5 18.8
12.7 47.1 54.3
2.7 3.5 16.5
50.7 20.4 92.8
74.7 88.4 0.5
62.9 89.5 45.5
81.6 45.1 33.1
73.9 15.2 76.2
78.0 52.8 20.5
18.1 67.0 21.8
6.5 21.9 70.9
45.5 15.0 65.4
71.8 38.7 67.1
26.8 79.3 76.9
72.9 37.9 83.4
83.4 8.2 50.7
74.2 56.9 69.1
16.2 20.9 91.5
96.1 35.1 13.6
23.2 75.7 64.3
85.5 83.7 55.5
25.4 68.7 34.9
47.3 15.1 55.6
11.4 77.3 12.0
61.6 43.0 26.7
8.9 84.5 82.0
18.3 53.0 84.5
1.1 34.0 86.6
54.9 7.2 6.7
8.4 10.6 59.1
91.4 16.4 53.2
89.0 79.8 40.7
6.1 50.2 4.2
65.3 54.4 57.6
78.6 77.4 64.7
64.9 25.5 83.5
29.5 73.1 43.7
16.7 77.2 63.5
44.3 92.6 14.6
83.4 48.5 46.9
88.9 26.2 12.6
43.7 17.7 70.9
18.0 71.2 15.2
39.2 52.1 85.5
17.9 6.9 76.5
57.8 88.7 5.2
89.8 98.4 72.6
76.3 13.8 51.9
22.3 83.7 97.4
56.7 12.2 42.0
85.9 48.5 2.4
60.2 53.5 93.7
2.1 22.6 3.0
59.2 65.6 65.8
81.6 32.5 63.8
97.4 27.7 75.9
22.7 84.0 62.0
94.2 80.3 40.2
15.1 43.3 10.6
72.4 82.0 80.6
27.3 68.4 66.3
77.5 8.7 59.0
69.4 28.6 88.5
43.7 56.1 34.3
38.2 73.0 94.7
76.4 71.5 81.8
40.0 0.2 56.9
45.7 75.9 65.6
25.3 57.7 76.1
4.2 6.7 55.0
14.6 91.5 85.6
67.4 71.6 64.5
3.4 1.5 29.8
42.1 18.5 2.3
85.6 57.2 69.5
91.4 56.0 51.6
73.9 33.3 83.0
2.6 97.5 17.4
98.1 65.6 21.7
30.8 28.2 83.5
59.6 94.4 64.2
93.3 31.6 12.5
12.9 54.6 20.8
18.5 23.0 52.1
60.4 68.4 84.6
22.1 0.0 19.1
83.9 16.3 83.2
44.2 28.8 7.3
36.6 35.6 58.8
86.4 53.5 34.7
74.0 18.4 55.3
54.7 8.2 53.3
20.0 51.5 90.8
15.7 67.7 52.1
87.3 32.6 98.7
57.2 17.8 55.6
19.3 71.2 38.3
32.5 46.9 0.2
80.8 48.4 5.3
61.9 24.2 97.7
22.7 43.4 80.9
46.5 55.7 39.1
56.4 99.0 70.0
71.2 25.0 37.1
27.4 63.7 95.6
31.9 78.6 97.6
2.3 79.7 69.4
71.9 31.3 56.0
9.6 99.9 87.8
11.3 84.3 91.1
78.8 12.5 93.2
30.5 86.9 89.4
58.2 90.3 56.4
92.5 73.6 44.0
82.3 63.4 25.9
29.1 49.9 16.6
14.4 39.3 21.9
50.0 62.2 86.6
